,frameID,inference_time,timestamp,inference_time_compression,timestamp_start
357,3359,99.59164428710938,18:23:21.960600,90.94624328613281,18:23:21.860929
358,3360,97.4053726196289,18:23:22.102143,88.88195037841797,18:23:22.004652
359,3361,104.25599670410156,18:23:22.249852,96.0831069946289,18:23:22.145525
360,3362,94.8828125,18:23:22.385894,86.70025634765625,18:23:22.290940
361,3363,97.69538879394531,18:23:22.533772,89.3620834350586,18:23:22.436003
362,3364,102.32454681396484,18:23:22.698743,93.82073974609375,18:23:22.596338
363,3365,98.32742309570312,18:23:22.860569,88.77497863769531,18:23:22.762153
364,3366,98.68895721435547,18:23:23.006768,90.48614501953125,18:23:22.908007
365,3367,101.40748596191406,18:23:23.154069,93.18953704833984,18:23:23.052588
366,3368,97.93977355957031,18:23:23.295348,89.3265609741211,18:23:23.197330
367,3369,98.14665222167969,18:23:23.449707,89.66738891601562,18:23:23.351485
368,3370,101.8391342163086,18:23:23.597604,93.58150482177734,18:23:23.495681
369,3371,99.35346984863281,18:23:23.740176,91.04621124267578,18:23:23.640740
370,3372,112.26390075683594,18:23:23.900642,103.4386215209961,18:23:23.788278
371,3373,97.72278594970703,18:23:24.030540,89.01324462890625,18:23:23.932722
372,3374,100.06265258789062,18:23:24.183351,91.54422760009766,18:23:24.083216
373,3375,97.81510162353516,18:23:24.323745,89.63868713378906,18:23:24.225854
374,3376,95.67529296875,18:23:24.477956,87.25507354736328,18:23:24.382203
375,3377,101.1349105834961,18:23:24.634414,92.66838073730469,18:23:24.533198
376,3378,107.02035522460938,18:23:24.796855,98.71507263183594,18:23:24.689759
377,3379,99.1514892578125,18:23:24.932785,90.50508880615234,18:23:24.833546
378,3380,102.99187469482422,18:23:25.080996,94.4796142578125,18:23:24.977928
379,3381,99.17078399658203,18:23:25.223331,90.65193939208984,18:23:25.124073
380,3382,104.45101165771484,18:23:25.377694,96.00764465332031,18:23:25.273163
381,3383,105.32527923583984,18:23:25.515914,96.7900161743164,18:23:25.410516
382,3384,101.29106903076172,18:23:25.664254,92.88668823242188,18:23:25.562882
383,3385,102.64956665039062,18:23:25.810195,94.09037017822266,18:23:25.707467
384,3386,98.71094512939453,18:23:25.958463,90.19430541992188,18:23:25.859679
385,3387,104.5770263671875,18:23:26.099291,95.97132873535156,18:23:25.994641
386,3388,101.24713897705078,18:23:26.234788,92.71794891357422,18:23:26.133468
387,3389,94.83187103271484,18:23:26.371125,86.4988784790039,18:23:26.276202
388,3390,105.22322845458984,18:23:26.527795,97.06012725830078,18:23:26.422499
389,3391,95.00508880615234,18:23:26.679018,86.76153564453125,18:23:26.583939
390,3392,104.47792053222656,18:23:26.855679,95.59251403808594,18:23:26.751101
391,3393,108.75654602050781,18:23:27.002203,100.06195068359375,18:23:26.893361
392,3394,93.45136260986328,18:23:27.130172,84.87222290039062,18:23:27.036630
393,3395,100.92646026611328,18:23:27.280133,91.21199798583984,18:23:27.179134
394,3396,97.98566436767578,18:23:27.421440,89.45289611816406,18:23:27.323378
395,3397,109.26025390625,18:23:27.575224,101.05110168457031,18:23:27.465882
396,3398,102.66143798828125,18:23:27.720495,94.37318420410156,18:23:27.617745
397,3399,99.49136352539062,18:23:27.867219,90.99539184570312,18:23:27.767641
398,3400,96.85868835449219,18:23:28.033696,88.16156768798828,18:23:27.936749
399,3401,108.38870239257812,18:23:28.190567,99.8433609008789,18:23:28.082098
400,3402,96.99549102783203,18:23:28.329101,88.81587219238281,18:23:28.232033
401,3403,103.01193237304688,18:23:28.482665,94.50780487060547,18:23:28.379564
402,3404,102.30687713623047,18:23:28.626689,93.615966796875,18:23:28.524300
403,3405,104.65376281738281,18:23:28.790085,95.97596740722656,18:23:28.685345
404,3406,104.10562896728516,18:23:28.940248,93.17766571044922,18:23:28.836059
405,3407,102.54828643798828,18:23:29.083946,94.04054260253906,18:23:28.981320
406,3408,97.01119995117188,18:23:29.220476,88.48124694824219,18:23:29.123383
407,3409,107.6938247680664,18:23:29.372932,99.38435363769531,18:23:29.265155
408,3410,95.61436462402344,18:23:29.501925,87.32710266113281,18:23:29.406235
409,3411,99.12774658203125,18:23:29.665301,90.70575714111328,18:23:29.566089
410,3412,106.59613037109375,18:23:29.822587,98.30802917480469,18:23:29.715912
411,3413,101.02003479003906,18:23:29.959009,92.33888244628906,18:23:29.857901
412,3414,113.62937927246094,18:23:30.112448,102.73993682861328,18:23:29.998710
413,3415,99.22652435302734,18:23:30.239657,90.64688110351562,18:23:30.140351
414,3416,99.41104125976562,18:23:30.389685,89.64966583251953,18:23:30.290199
415,3417,100.2459487915039,18:23:30.527333,91.88726043701172,18:23:30.427009
416,3418,98.01302337646484,18:23:30.680258,89.62262725830078,18:23:30.582161
417,3419,111.47763061523438,18:23:30.828774,102.83814239501953,18:23:30.717213
418,3420,101.30477142333984,18:23:30.963058,92.63788604736328,18:23:30.861663
419,3421,102.59203338623047,18:23:31.105347,93.7910385131836,18:23:31.002669
420,3422,99.93449401855469,18:23:31.239444,91.40217590332031,18:23:31.139434
421,3423,102.57756805419922,18:23:31.384389,94.06463623046875,18:23:31.281729
422,3424,103.04179382324219,18:23:31.524338,94.7570571899414,18:23:31.421219
423,3425,100.78083038330078,18:23:31.673227,92.57299041748047,18:23:31.572368
424,3426,100.44025421142578,18:23:31.814643,91.97200012207031,18:23:31.714124
425,3427,113.59523010253906,18:23:31.994227,104.96070098876953,18:23:31.880543
426,3428,98.19811248779297,18:23:32.118848,89.71603393554688,18:23:32.020569
427,3429,102.31622314453125,18:23:32.269181,93.86528015136719,18:23:32.166791
428,3430,97.46665954589844,18:23:32.416450,89.26924896240234,18:23:32.318910
429,3431,100.23798370361328,18:23:32.571345,91.9966049194336,18:23:32.471029
430,3432,103.85196685791016,18:23:32.722119,95.25091552734375,18:23:32.618194
431,3433,106.34143829345703,18:23:32.866400,98.16588592529297,18:23:32.759984
432,3434,100.58377838134766,18:23:32.999288,91.86492919921875,18:23:32.898628
433,3435,100.97113800048828,18:23:33.146299,92.33404541015625,18:23:33.045243
434,3436,99.30876922607422,18:23:33.287227,90.78601837158203,18:23:33.187837
435,3437,102.37667083740234,18:23:33.430207,93.84729766845703,18:23:33.327742
436,3438,98.03308868408203,18:23:33.574502,89.53507232666016,18:23:33.476378
437,3439,99.57174682617188,18:23:33.719536,91.30131530761719,18:23:33.619884
438,3440,99.83487701416016,18:23:33.870495,91.00224304199219,18:23:33.770583
439,3441,98.11417388916016,18:23:34.019455,89.48368072509766,18:23:33.921264
440,3442,105.03350067138672,18:23:34.170004,91.04524993896484,18:23:34.064880
441,3443,98.26032257080078,18:23:34.310856,89.7383041381836,18:23:34.212519
442,3444,99.36851501464844,18:23:34.463649,90.9236831665039,18:23:34.364204
443,3445,102.36262512207031,18:23:34.625954,94.17378997802734,18:23:34.523501
444,3446,99.2795181274414,18:23:34.778052,90.87091064453125,18:23:34.678688
445,3447,101.37481689453125,18:23:34.951438,92.01558685302734,18:23:34.849971
446,3448,103.7110366821289,18:23:35.106191,95.50959777832031,18:23:35.002404
447,3449,95.04214477539062,18:23:35.240321,86.81378936767578,18:23:35.145206
448,3450,96.83856201171875,18:23:35.397729,88.2962875366211,18:23:35.300817
449,3451,99.0129623413086,18:23:35.547965,90.83164978027344,18:23:35.448877
450,3452,92.48774719238281,18:23:35.692667,84.3280029296875,18:23:35.600108
451,3453,103.83574676513672,18:23:35.853003,93.43702697753906,18:23:35.749088
452,3454,102.38739013671875,18:23:35.995841,93.52483367919922,18:23:35.893364
453,3455,97.13775634765625,18:23:36.134305,88.57997131347656,18:23:36.037084
454,3456,104.28470611572266,18:23:36.285599,95.76640319824219,18:23:36.181238
455,3457,96.20550537109375,18:23:36.419977,87.7510757446289,18:23:36.323686
456,3458,100.15570831298828,18:23:36.564690,91.02838134765625,18:23:36.464442
457,3459,100.195068359375,18:23:36.708892,91.6783676147461,18:23:36.608617
458,3460,98.73340606689453,18:23:36.849538,90.44281768798828,18:23:36.750726
459,3461,106.50764465332031,18:23:36.998230,97.95801544189453,18:23:36.891637
460,3462,95.28070068359375,18:23:37.128293,86.7655029296875,18:23:37.032937
461,3463,102.5555191040039,18:23:37.274013,92.4626235961914,18:23:37.171380
462,3464,99.08531188964844,18:23:37.408013,90.53794860839844,18:23:37.308850
463,3465,96.55187225341797,18:23:37.547267,88.3150405883789,18:23:37.450635
464,3466,107.21849822998047,18:23:37.710275,99.02352142333984,18:23:37.602976
465,3467,100.68860626220703,18:23:37.849813,92.23942565917969,18:23:37.749049
466,3468,99.14848327636719,18:23:37.999573,88.56719970703125,18:23:37.900334
467,3469,101.15449523925781,18:23:38.137143,92.87417602539062,18:23:38.035912
468,3470,96.32892608642578,18:23:38.266130,88.09062194824219,18:23:38.169726
469,3471,103.14883422851562,18:23:38.410494,94.90860748291016,18:23:38.307272
470,3472,95.56201934814453,18:23:38.541113,87.41289520263672,18:23:38.445465
471,3473,98.75846099853516,18:23:38.684349,90.51363372802734,18:23:38.585517
472,3474,101.29138946533203,18:23:38.824725,92.86176300048828,18:23:38.723351
473,3475,98.86982727050781,18:23:38.956397,90.03548431396484,18:23:38.857435
474,3476,102.13334655761719,18:23:39.095113,93.46473693847656,18:23:38.992875
475,3477,97.05744171142578,18:23:39.222978,88.59881591796875,18:23:39.125845
476,3478,101.85206604003906,18:23:39.357081,93.59097290039062,18:23:39.255155
477,3479,96.63225555419922,18:23:39.486344,87.89424133300781,18:23:39.389624
478,3480,102.43392181396484,18:23:39.621995,91.9208984375,18:23:39.519484
479,3481,103.15650939941406,18:23:39.759522,94.62044525146484,18:23:39.656292
480,3482,101.85638427734375,18:23:39.890196,90.74127960205078,18:23:39.788255
481,3483,104.1470718383789,18:23:40.021401,95.5321273803711,18:23:39.917171
482,3484,100.7347183227539,18:23:40.146539,92.1464614868164,18:23:40.045718
483,3485,107.168701171875,18:23:40.293693,98.58441925048828,18:23:40.186440
484,3486,95.57059478759766,18:23:40.409636,87.08457946777344,18:23:40.313993
485,3487,105.33942413330078,18:23:40.548921,96.8677749633789,18:23:40.443506
486,3488,98.4170913696289,18:23:40.683402,89.7933120727539,18:23:40.584909
487,3489,107.35030364990234,18:23:40.838645,98.78771209716797,18:23:40.731216
488,3490,102.71949005126953,18:23:40.969573,93.9104995727539,18:23:40.866765
489,3491,102.51229095458984,18:23:41.116695,93.97087860107422,18:23:41.014099
490,3492,102.47555541992188,18:23:41.248521,93.98780822753906,18:23:41.145969
491,3493,102.68962860107422,18:23:41.375840,94.15033721923828,18:23:41.273074
492,3494,104.3446044921875,18:23:41.511645,95.80194854736328,18:23:41.407224
493,3495,102.76428985595703,18:23:41.651005,94.28982543945312,18:23:41.548165
494,3496,100.35507202148438,18:23:41.774894,91.66044616699219,18:23:41.674466
495,3497,109.37996673583984,18:23:41.918704,99.9883804321289,18:23:41.809229
496,3498,101.43344116210938,18:23:42.034107,92.6445083618164,18:23:41.932594
497,3499,104.58515167236328,18:23:42.173602,95.91996765136719,18:23:42.068934
498,3500,101.14431762695312,18:23:42.300846,92.607421875,18:23:42.199623
499,3501,102.07225799560547,18:23:42.430069,93.4334716796875,18:23:42.327922
500,3502,99.4540786743164,18:23:42.555304,91.2747802734375,18:23:42.455774
501,3503,103.9997787475586,18:23:42.700118,95.42198181152344,18:23:42.596030
502,3504,106.51958465576172,18:23:42.859344,97.90086364746094,18:23:42.752732
503,3505,99.96627044677734,18:23:42.983143,91.2003173828125,18:23:42.883097
504,3506,97.24896240234375,18:23:43.108049,88.74140930175781,18:23:43.010723
505,3507,97.63212585449219,18:23:43.235414,87.02979278564453,18:23:43.137691
506,3508,100.84178924560547,18:23:43.371417,92.52941131591797,18:23:43.270498
507,3509,97.48774719238281,18:23:43.497842,89.01708984375,18:23:43.400269
508,3510,100.13884735107422,18:23:43.634916,91.955810546875,18:23:43.534704
509,3511,98.34041595458984,18:23:43.764082,89.82179260253906,18:23:43.665656
510,3512,106.27340698242188,18:23:43.904665,96.49222564697266,18:23:43.798318
511,3513,105.51014709472656,18:23:44.030486,96.80992126464844,18:23:43.924891
512,3514,98.23043060302734,18:23:44.152097,89.7305908203125,18:23:44.053791
513,3515,99.13951873779297,18:23:44.284683,90.70438385009766,18:23:44.185459
514,3516,95.11286163330078,18:23:44.408343,86.68892669677734,18:23:44.313153
515,3517,100.99993896484375,18:23:44.546210,92.8136978149414,18:23:44.445138
516,3518,96.04745483398438,18:23:44.704410,87.57577514648438,18:23:44.608282
517,3519,119.72108459472656,18:23:44.869680,111.3094711303711,18:23:44.749871
518,3520,103.48729705810547,18:23:44.994488,94.68370819091797,18:23:44.890912
519,3521,96.71110534667969,18:23:45.119059,88.12844848632812,18:23:45.022261
520,3522,102.52361297607422,18:23:45.258590,94.02483367919922,18:23:45.155978
521,3523,97.8770523071289,18:23:45.393321,89.41622161865234,18:23:45.295370
522,3524,100.18688201904297,18:23:45.525818,89.70403289794922,18:23:45.425559
523,3525,99.71836853027344,18:23:45.662032,91.12850952148438,18:23:45.562240
524,3526,97.3969955444336,18:23:45.793058,87.61078643798828,18:23:45.695577
525,3527,101.48912048339844,18:23:45.929072,91.68144226074219,18:23:45.827474
526,3528,94.95123291015625,18:23:46.062828,86.50745391845703,18:23:45.967804
527,3529,105.52413177490234,18:23:46.234518,90.92537689208984,18:23:46.128900
528,3530,100.67276763916016,18:23:46.366648,92.19232177734375,18:23:46.265899
529,3531,96.7033920288086,18:23:46.494616,86.13702392578125,18:23:46.397828
530,3532,102.01123046875,18:23:46.636156,93.51324462890625,18:23:46.534068
531,3533,102.662109375,18:23:46.801089,93.86473846435547,18:23:46.698338
532,3534,108.38972473144531,18:23:46.967569,99.68892669677734,18:23:46.859092
533,3535,97.63200378417969,18:23:47.098829,89.1822738647461,18:23:47.001126
534,3536,94.7017593383789,18:23:47.242234,86.57049560546875,18:23:47.147456
535,3537,105.44915008544922,18:23:47.388319,96.98473358154297,18:23:47.282796
536,3538,96.86051177978516,18:23:47.519962,88.33692932128906,18:23:47.423026
537,3539,100.65596771240234,18:23:47.666246,92.25389099121094,18:23:47.565515
538,3540,99.47763061523438,18:23:47.803371,91.00777435302734,18:23:47.703816
539,3541,101.6875228881836,18:23:47.936668,92.29788970947266,18:23:47.834888
540,3542,112.60985565185547,18:23:48.074467,103.90656280517578,18:23:47.961770
541,3543,98.47785949707031,18:23:48.195871,89.95471954345703,18:23:48.097314
542,3544,106.11583709716797,18:23:48.332094,97.42582702636719,18:23:48.225900
543,3545,97.63228607177734,18:23:48.449251,89.16812896728516,18:23:48.351546
544,3546,100.61504364013672,18:23:48.592607,90.0313949584961,18:23:48.491919
545,3547,99.82966613769531,18:23:48.733197,91.22425842285156,18:23:48.633280
546,3548,103.84073638916016,18:23:48.878250,95.33328247070312,18:23:48.774329
547,3549,103.90166473388672,18:23:49.011315,95.11759948730469,18:23:48.907325
548,3550,97.50678253173828,18:23:49.134171,89.00064086914062,18:23:49.036587
549,3551,105.00646209716797,18:23:49.273968,96.47100830078125,18:23:49.168880
550,3552,97.61619567871094,18:23:49.399898,88.9906234741211,18:23:49.302205
551,3553,103.4653091430664,18:23:49.549305,93.2332763671875,18:23:49.445759
552,3554,99.35948944091797,18:23:49.675111,90.80758666992188,18:23:49.575675
553,3555,98.96227264404297,18:23:49.835413,90.47996520996094,18:23:49.736360
554,3556,104.69987487792969,18:23:49.983659,96.17440032958984,18:23:49.878875
555,3557,98.58204650878906,18:23:50.127559,90.04883575439453,18:23:50.028900
556,3558,100.14153289794922,18:23:50.256726,91.77974700927734,18:23:50.156505
557,3559,105.07087707519531,18:23:50.390740,96.58409881591797,18:23:50.285592
558,3560,100.45673370361328,18:23:50.523242,91.80339050292969,18:23:50.422702
559,3561,104.40182495117188,18:23:50.662788,95.87471771240234,18:23:50.558308
560,3562,100.93497467041016,18:23:50.815784,92.28572845458984,18:23:50.714768
561,3563,114.90950775146484,18:23:50.965558,101.5766372680664,18:23:50.850523
562,3564,101.30995178222656,18:23:51.080044,92.55433654785156,18:23:50.978649
563,3565,106.4730224609375,18:23:51.213672,97.83650970458984,18:23:51.107115
564,3566,100.02579498291016,18:23:51.336818,91.37545776367188,18:23:51.236713
565,3567,107.18342590332031,18:23:51.482638,98.3023681640625,18:23:51.375373
566,3568,100.34547424316406,18:23:51.614713,91.8638687133789,18:23:51.514291
567,3569,103.7191390991211,18:23:51.762653,95.11347198486328,18:23:51.658845
568,3570,106.0324478149414,18:23:51.899637,97.54249572753906,18:23:51.793525
569,3571,103.4145278930664,18:23:52.030139,94.68550109863281,18:23:51.926638
570,3572,114.25794982910156,18:23:52.173696,95.77677154541016,18:23:52.059323
571,3573,103.31897735595703,18:23:52.292487,94.19087982177734,18:23:52.189084
572,3574,107.3153305053711,18:23:52.434271,97.59878540039062,18:23:52.326859
573,3575,101.98572540283203,18:23:52.563770,93.2925796508789,18:23:52.461701
574,3576,108.9076156616211,18:23:52.706377,99.4288330078125,18:23:52.597378
575,3577,106.31401824951172,18:23:52.872176,97.64867401123047,18:23:52.765773
576,3578,101.95916748046875,18:23:53.008273,93.17247772216797,18:23:52.906228
577,3579,105.77645111083984,18:23:53.157205,97.07606506347656,18:23:53.051346
578,3580,99.17996978759766,18:23:53.286111,90.49072265625,18:23:53.186850
579,3581,103.35686492919922,18:23:53.426964,94.72889709472656,18:23:53.323524
580,3582,100.95820617675781,18:23:53.563943,92.29971313476562,18:23:53.462900
581,3583,108.38678741455078,18:23:53.716284,93.19347381591797,18:23:53.607818
582,3584,96.91696166992188,18:23:53.836851,88.27747344970703,18:23:53.739842
583,3585,102.71491241455078,18:23:53.978552,93.97430419921875,18:23:53.875753
584,3586,100.25727844238281,18:23:54.113227,91.45327758789062,18:23:54.012882
585,3587,100.95613098144531,18:23:54.247818,90.99311828613281,18:23:54.146765
586,3588,99.85897827148438,18:23:54.384760,91.34588623046875,18:23:54.284823
587,3589,98.04806518554688,18:23:54.524715,89.54093170166016,18:23:54.426583
588,3590,105.29267120361328,18:23:54.670746,96.82537841796875,18:23:54.565372
589,3591,94.8439712524414,18:23:54.827424,86.3496322631836,18:23:54.732493
590,3592,107.16883087158203,18:23:54.987130,96.0083236694336,18:23:54.879863
591,3593,109.34617614746094,18:23:55.161220,100.69769287109375,18:23:55.051787
592,3594,102.4051513671875,18:23:55.292889,93.51081848144531,18:23:55.190395
593,3595,107.73932647705078,18:23:55.436684,98.6431655883789,18:23:55.328859
594,3596,102.53062438964844,18:23:55.574787,93.80620574951172,18:23:55.472169
595,3597,108.25917053222656,18:23:55.727184,98.95721435546875,18:23:55.618841
596,3598,104.3862075805664,18:23:55.873137,95.65328216552734,18:23:55.768664
597,3599,102.89071655273438,18:23:56.016704,94.03907012939453,18:23:55.913710
598,3600,122.9131851196289,18:23:56.176383,113.74972534179688,18:23:56.053373
599,3601,105.36224365234375,18:23:56.306205,96.09426879882812,18:23:56.200753
600,3602,101.58755493164062,18:23:56.444846,92.94115447998047,18:23:56.343173
601,3603,106.24211120605469,18:23:56.592267,97.68946838378906,18:23:56.485950
602,3604,100.84297943115234,18:23:56.741771,92.1684799194336,18:23:56.640845
603,3605,102.08550262451172,18:23:56.883546,93.4501724243164,18:23:56.781378
604,3606,100.10889434814453,18:23:57.024787,91.32963562011719,18:23:56.924590
605,3607,104.60518646240234,18:23:57.180475,94.421630859375,18:23:57.075786
606,3608,108.68313598632812,18:23:57.353492,96.02953338623047,18:23:57.244709
607,3609,105.6277084350586,18:23:57.494396,96.9780502319336,18:23:57.388681
608,3610,114.74626922607422,18:23:57.647514,105.82150268554688,18:23:57.532673
609,3611,103.61507415771484,18:23:57.810209,94.65046691894531,18:23:57.706506
610,3612,104.12425231933594,18:23:57.957196,95.38220977783203,18:23:57.852990
611,3613,101.24317169189453,18:23:58.108673,92.70642852783203,18:23:58.007352
612,3614,100.14064025878906,18:23:58.253738,91.73017883300781,18:23:58.153512
613,3615,104.39379119873047,18:23:58.403502,95.8304672241211,18:23:58.299031
614,3616,99.39826965332031,18:23:58.549968,90.9372787475586,18:23:58.450489
615,3617,105.447265625,18:23:58.700639,96.80290985107422,18:23:58.595116
616,3618,102.01567840576172,18:23:58.863192,93.1761245727539,18:23:58.761073
617,3619,101.11289978027344,18:23:59.011462,92.29702758789062,18:23:58.910259
618,3620,105.44108581542969,18:23:59.163434,96.85763549804688,18:23:59.057915
619,3621,103.07488250732422,18:23:59.313864,94.82415771484375,18:23:59.210714
620,3622,100.38623809814453,18:23:59.462616,90.30655670166016,18:23:59.362149
621,3623,104.6365737915039,18:23:59.627013,96.17459106445312,18:23:59.522300
622,3624,109.15737915039062,18:23:59.791848,100.58454132080078,18:23:59.682615
623,3625,103.65555572509766,18:23:59.939070,95.3950424194336,18:23:59.835332
624,3626,107.17913818359375,18:24:00.094596,98.33686065673828,18:23:59.987324
625,3627,99.9046401977539,18:24:00.238144,91.18953704833984,18:24:00.138152
626,3628,102.32329559326172,18:24:00.386970,92.06050872802734,18:24:00.284553
627,3629,101.46956634521484,18:24:00.541060,93.23670196533203,18:24:00.439517
628,3630,98.00188446044922,18:24:00.686072,89.53987121582031,18:24:00.587987
629,3631,105.19142150878906,18:24:00.847633,95.42729949951172,18:24:00.742364
630,3632,99.63037109375,18:24:01.001222,90.74787139892578,18:24:00.901502
631,3633,100.7676773071289,18:24:01.155876,90.45785522460938,18:24:01.055030
632,3634,100.12684631347656,18:24:01.309073,90.76521301269531,18:24:01.208854
633,3635,100.74441528320312,18:24:01.455652,92.25244903564453,18:24:01.354831
634,3636,97.9261474609375,18:24:01.609283,89.23725128173828,18:24:01.511282
635,3637,99.64630126953125,18:24:01.785218,91.1797103881836,18:24:01.685488
636,3638,99.91670227050781,18:24:01.945962,91.38511657714844,18:24:01.845966
637,3639,102.36124420166016,18:24:02.104441,93.8625259399414,18:24:02.002006
638,3640,102.41996765136719,18:24:02.256169,93.73865509033203,18:24:02.153674
639,3641,98.74921417236328,18:24:02.413894,90.59977722167969,18:24:02.315074
640,3642,100.12944030761719,18:24:02.566326,91.56800079345703,18:24:02.466121
641,3643,100.22713470458984,18:24:02.725509,92.04975891113281,18:24:02.625207
642,3644,95.6190414428711,18:24:02.893167,87.37926483154297,18:24:02.797474
643,3645,105.52902221679688,18:24:03.058989,93.92819213867188,18:24:02.953372
644,3646,100.3012466430664,18:24:03.211466,91.71862030029297,18:24:03.111080
645,3647,96.90873718261719,18:24:03.367431,88.66118621826172,18:24:03.270434
646,3648,99.0255355834961,18:24:03.517471,90.71875,18:24:03.418368
647,3649,99.99612426757812,18:24:03.669112,91.31609344482422,18:24:03.569042
648,3650,98.09734344482422,18:24:03.829289,89.6013412475586,18:24:03.731096
649,3651,106.2320327758789,18:24:03.991245,97.51567840576172,18:24:03.884939
650,3652,100.97673797607422,18:24:04.140900,92.2393569946289,18:24:04.039839
651,3653,97.0278091430664,18:24:04.285726,88.50105285644531,18:24:04.188619
652,3654,104.37152099609375,18:24:04.443401,96.19570922851562,18:24:04.338954
653,3655,102.60246276855469,18:24:04.597235,94.09014129638672,18:24:04.494554
654,3656,94.0202865600586,18:24:04.744110,85.65094757080078,18:24:04.650011
655,3657,111.49849700927734,18:24:04.940726,101.4518051147461,18:24:04.829144
656,3658,98.50822448730469,18:24:05.082389,89.8938217163086,18:24:04.983792
657,3659,98.02191925048828,18:24:05.239147,89.03065490722656,18:24:05.141034
658,3660,101.01200103759766,18:24:05.395744,92.68386840820312,18:24:05.294654
659,3661,97.72777557373047,18:24:05.548980,89.39398193359375,18:24:05.451172
660,3662,99.41881561279297,18:24:05.709393,90.81510162353516,18:24:05.609881
661,3663,100.66063690185547,18:24:05.869660,92.37670135498047,18:24:05.768924
662,3664,97.7471694946289,18:24:06.022735,89.32646179199219,18:24:05.924900
663,3665,103.84486389160156,18:24:06.195124,94.45852661132812,18:24:06.091193
664,3666,100.17855834960938,18:24:06.342892,91.96752166748047,18:24:06.242629
665,3667,96.19686126708984,18:24:06.499414,87.99382019042969,18:24:06.403128
666,3668,99.51181030273438,18:24:06.655529,90.51862335205078,18:24:06.555942
667,3669,102.24479675292969,18:24:06.811799,93.61456298828125,18:24:06.709469
668,3670,101.93551635742188,18:24:06.968983,93.75462341308594,18:24:06.866971
669,3671,110.45033264160156,18:24:07.134525,100.61385345458984,18:24:07.023986
670,3672,96.0799331665039,18:24:07.267874,87.62847900390625,18:24:07.171706
671,3673,100.28015899658203,18:24:07.422544,89.67750549316406,18:24:07.322179
672,3674,102.11065673828125,18:24:07.573303,93.6608657836914,18:24:07.471117
673,3675,97.08761596679688,18:24:07.716485,88.61090850830078,18:24:07.619322
674,3676,99.0645751953125,18:24:07.898153,88.21916961669922,18:24:07.799002
675,3677,110.11408233642578,18:24:08.068167,101.48294067382812,18:24:07.957966
676,3678,97.23686218261719,18:24:08.213857,88.7041244506836,18:24:08.116534
677,3679,100.3597412109375,18:24:08.366678,91.88025665283203,18:24:08.266244
678,3680,99.1760025024414,18:24:08.509699,90.93968200683594,18:24:08.410446
679,3681,98.26493072509766,18:24:08.654189,89.7985610961914,18:24:08.555845
680,3682,102.85865783691406,18:24:08.820143,93.25545501708984,18:24:08.717203
681,3683,105.64514923095703,18:24:08.989367,97.38803100585938,18:24:08.883644
682,3684,98.47097778320312,18:24:09.129219,89.78141021728516,18:24:09.030661
683,3685,109.04144287109375,18:24:09.289488,100.28966522216797,18:24:09.180358
684,3686,98.81305694580078,18:24:09.422448,90.3697280883789,18:24:09.323559
685,3687,101.93276977539062,18:24:09.572709,92.31324768066406,18:24:09.470695
686,3688,98.8939208984375,18:24:09.716213,90.71609497070312,18:24:09.617246
687,3689,98.78034973144531,18:24:09.867240,90.5921630859375,18:24:09.768378
688,3690,100.0401611328125,18:24:10.026381,91.33602905273438,18:24:09.926249
689,3691,100.61564636230469,18:24:10.179542,92.26608276367188,18:24:10.078838
690,3692,98.96553802490234,18:24:10.325753,90.19014739990234,18:24:10.226692
691,3693,103.9867172241211,18:24:10.479579,95.45718383789062,18:24:10.375519
692,3694,93.69548797607422,18:24:10.621566,85.542236328125,18:24:10.527783
693,3695,96.13680267333984,18:24:10.782689,87.54905700683594,18:24:10.686468
694,3696,104.64691162109375,18:24:10.951524,96.347900390625,18:24:10.846772
695,3697,98.7220458984375,18:24:11.092284,90.02710723876953,18:24:10.993474
696,3698,96.87846374511719,18:24:11.256114,87.21414184570312,18:24:11.159148
697,3699,105.3292465209961,18:24:11.415115,97.14498901367188,18:24:11.309699
698,3700,96.24470520019531,18:24:11.547396,88.01407623291016,18:24:11.451076
699,3701,99.23814392089844,18:24:11.690961,90.1209945678711,18:24:11.591649
700,3702,97.5257568359375,18:24:11.857450,89.37471771240234,18:24:11.759847
701,3703,102.03385925292969,18:24:12.012386,93.57638549804688,18:24:11.910274
702,3704,106.78636932373047,18:24:12.167287,97.00131225585938,18:24:12.060414
703,3705,103.3917465209961,18:24:12.311918,94.8853759765625,18:24:12.208447
704,3706,96.93795013427734,18:24:12.452251,86.41654205322266,18:24:12.355228
705,3707,102.28284454345703,18:24:12.603605,94.04236602783203,18:24:12.501247
706,3708,96.498046875,18:24:12.747032,88.22764587402344,18:24:12.650458
707,3709,101.14895629882812,18:24:12.907799,92.58601379394531,18:24:12.806576
708,3710,103.37696075439453,18:24:13.056811,93.75225830078125,18:24:12.953253
709,3711,99.2471694946289,18:24:13.199745,90.59954833984375,18:24:13.100401
710,3712,118.96656036376953,18:24:13.367012,98.32854461669922,18:24:13.247964
711,3713,102.99903869628906,18:24:13.508766,93.95458984375,18:24:13.405690
712,3714,98.05174255371094,18:24:13.654252,89.61580657958984,18:24:13.556119
713,3715,103.2126693725586,18:24:13.826192,94.9474868774414,18:24:13.722892
714,3716,105.54121398925781,18:24:13.995535,97.00835418701172,18:24:13.889916
